time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,cmd_vx,cmd_vy,cmd_vz,cmd_yawrate,ref_px,ref_py,ref_pz,ref_vx,ref_vy,ref_vz,ref_yaw,err_pos,err_vel,err_yaw,cost_min,cost_mean,cost_std,ESS,du,sat_vx,sat_vy,sat_vz,sat_yaw
19.46006441116333,0.833637712652354,-2.0012625687199015,4.499163888371591,-0.13802434475472783,1.2619232073472055,0.055166945548668564,-1.038033359674687,1.1236996175309122,0.3699317926214188,-0.6567374358182475,0.21502976711621033,1.4431905322829899,-1.898855031403686,3.5941635313776166,0.03133107296161455,1.1480366415559018,-0.9218007692836684,1.5435120948703824,1.095932292515396,0.9980567735366221,-2.5815454545450693,709.3691054703801,773.8536293740303,31.771513415116832,7.275877118122476,1.5155870546843275,0,0,0,0
19.56168556213379,0.945068692121712,-1.9202598958507828,4.491574968371715,-0.10243682476242366,1.2701758177827946,-0.08879278798699831,-1.0176329810902685,0.1411711075989068,0.7395270995050637,-0.857418520409424,-0.12198114883946606,1.441699411139313,-1.7842759904125123,3.4983913231355412,-0.06123712246525234,1.1427312328987849,-0.9926033916599087,1.6243335041951061,1.1187258139395901,0.913681095895731,-2.6419664852853746,719.484021851198,787.7223916989831,32.61865762995229,3.703250247014097,1.1206302775160046,0,0,0,0
19.65989398956299,1.0351100020501989,-1.8390987862033281,4.471081888013858,-0.2638506416200124,1.2341780849456245,-0.24234372172989307,-0.9960635050966332,-0.0011441274283199416,0.7924415340915604,-1.1021123857187833,0.40797143775739475,1.4309532472126376,-1.6704697797698658,3.3958643733990552,-0.15350308320668804,1.1325971027898805,-1.0567629825314404,1.7055074373170422,1.1581106684103641,0.8281147335653716,-2.7015709424136753,729.8312192582274,814.8550208086269,35.797321665372685,3.07218135556055,0.6031404440668869,0,0,0,0
19.76076316833496,1.1232882783371743,-1.7620983002243513,4.444563004025849,-0.15277639009866956,1.1936255847783748,-0.32943961079634965,-0.983202951876306,0.7182085443636108,0.8222177288766722,-0.8507150518039253,0.38820143031247606,1.411061183117521,-1.5579135929258037,3.28728542396678,-0.24390009515969946,1.1177533717691441,-1.113524601087447,1.7856344709689347,1.2098743888221148,0.7930002486322171,-2.7688374228452406,815.5988278886398,865.6203777691992,29.548314988686148,11.535623195337758,0.7628540888557529,0,0,0,0
19.859743356704712,1.2073497860219478,-1.6847937707077352,4.409735028122007,-0.1880870445007963,1.1346523090560408,-0.4586153293459697,-0.9678720021620358,-0.5983405905550456,0.7438023516258212,-1.2993542208955122,0.5473913882029078,1.3822851626881059,-1.447071065721404,3.173428383661332,-0.33094246778632014,1.098351883205729,-1.1622215754750118,1.8634529046682102,1.2710501916183183,0.7188790875180626,-2.831324906830246,825.552069445072,914.3046201504906,37.07454170815364,2.1680273634208174,1.4021658756298425,0,0,0,0
19.959664583206177,1.2819806377951473,-1.6084789920946434,4.365512567301537,-0.2266478256474028,1.0256526489976854,-0.5491094560230267,-0.9425367243961479,-0.01997547111348957,0.47631080977192136,-1.1343753921404143,0.5037806821437602,1.3450307805486392,-1.3383890625407504,3.0551290062376517,-0.4132461170507317,1.074576015062406,-1.202285175227188,1.937927720753612,1.33941366562169,0.6810660307632568,-2.88046444514976,871.8851089967804,976.3248613638473,41.49753215379114,1.7868428095993518,0.6596801073023222,0,0,0,0
20.059616088867188,1.3501874042024882,-1.5360191846431253,4.3135413948099846,-0.20215120243835,0.9810591533137961,-0.6185249011132544,-0.9119751073089272,0.46693958396339297,1.2354307708161223,-0.5756847848528689,0.17843506145733096,1.299836186947025,-1.2322945871478341,2.933274670495483,-0.4895468772213275,1.046639374431546,-1.233252894750788,2.0082980639794927,1.414185315456453,0.6817532878156463,-2.92027317128842,927.94908254571,1018.7764093613755,39.15915049032391,1.6295707803895938,1.109655060677613,0,0,0,0
20.15956687927246,1.4120203991569513,-1.4618006394111696,4.251160807560143,-0.23147541924852372,0.9227718016454493,-0.7326859476817751,-0.8731672707051135,-0.8955221053184053,0.7805013886003309,-1.0663677851133597,-0.29873395061832125,1.2473592749649338,-1.1291918299313406,2.8087934014901514,-0.5587165415376247,1.014784374842683,-1.254775347873839,2.074082125169744,1.489350744471175,0.623001129642889,-2.9472493958748576,916.1589966254547,1002.1534315824781,35.36061800062156,3.592519057828651,1.5911387967093704,0,0,0,0
20.260062217712402,1.4658389208061122,-1.3907978965176717,4.18245363776951,-0.22563201936651217,0.8087486135519356,-0.7817905132836166,-0.8367550815517714,-1.6281970496497058,1.5141133463659877,-0.9552273870081045,0.541533461748632,1.188363377217975,-1.0294593632800624,2.6826422717355713,-0.6197766317421048,0.9792806963416419,-1.2666217734527465,2.1350490022395703,1.5674796160002935,0.6476824202975467,-2.9718040837913415,940.451711894349,1042.9153007757707,40.448163631973756,1.2126826257053784,1.3391790735388918,0,0,0,0
20.359790563583374,1.508690600836138,-1.322850190533789,4.113075797617977,-0.2717195588815457,0.7585114593290512,-0.7553524367297302,-0.8163351033966871,-1.4886944501862611,1.021229013198049,-1.1385007156270304,1.0755805930101399,1.1237016991594282,-0.9334474968118196,2.5557953212935445,-0.6719098964769404,0.9404236283412339,-1.2686841520391443,2.1911716495142795,1.6507493432479134,0.6758356260822141,-3.0075067529109667,1015.1208105111289,1095.3856162490633,32.676448251625935,2.3943690696014808,0.7623590968376837,0,0,0,0
20.460979223251343,1.5501739998354074,-1.2463021002599826,4.031627998942142,-0.3272342663538081,0.7113873535125024,-0.7648114424279343,-0.8015127105673779,-0.4276186458399938,0.5261491177699056,-1.4514214896126068,0.6623555411989204,1.0543007161010833,-0.8414758041787691,2.429231135643445,-0.7144695385456025,0.8985322952435351,-1.260979933606433,2.2425740274622727,1.7255290061397976,0.6566258880696927,-3.044086738029651,1082.9111067428091,1159.3273316747814,38.96119052847897,3.9186554062809473,1.2804922177281426,0,0,1,0
20.55965542793274,1.5769966165063873,-1.1745496987976372,3.954564603821275,-0.4400969206108596,0.6924069012597694,-0.8085653349319946,-0.7584555636298561,-0.7754620858185088,0.38524828306079356,-0.7966264256615959,0.34386551669678067,0.9811427610646409,-0.7538308331718555,2.303920220226187,-0.7469861710393856,0.8539477648337186,-1.2436533763360123,2.2894816402398828,1.8046254630898477,0.5563973997113789,-3.047937203869739,1119.9255652151032,1207.878636030633,37.80107488773424,2.269259964422385,0.819170663195279,0,0,0,0
20.65973401069641,1.5944160245114645,-1.0984913083602836,3.8710020526269053,-0.49016579773231783,0.667762353776195,-0.8832801207785671,-0.6988521851466855,-1.9175230954046607,1.1664046545692626,-1.073261025882039,0.4770884612638258,0.9052480305772482,-0.6707640108473498,2.1808123105566617,-0.7691725023288082,0.8070310394454758,-1.2169754964632071,2.332180295075077,1.87473852286139,0.45671994895247925,-3.0310324802217625,1107.2437449182905,1206.6699721501147,37.790309125544056,1.4971090364897448,1.4173156604523411,0,0,0,0
20.931148290634155,1.6044109289592898,-0.9756094049984043,3.7290793014722374,-0.48944350683359517,0.5398171362596802,-0.9214158899070283,-0.6180802692189559,-1.4271019967276604,0.3214834450400518,-0.5390738453105455,0.36506412055906884,0.7494081241753551,-0.5191838064933172,1.9448251216955679,-0.7823277831755109,0.7077318122045198,-1.1372736006147521,2.4062151377968135,2.0304967621765955,0.4007132253843982,-3.0242954070157695,1179.8463874433287,1302.1437859919656,41.75191853136077,1.8442311991180496,1.1190666205088584,0,0,0,0
20.992980241775513,1.6013122017895798,-0.9322075004458136,3.6740522607707007,-0.5509229405850052,0.49015747199021725,-0.9114447702239517,-0.5911785393708598,-0.8182555592950945,0.9976070038565141,-1.0292255295030015,0.3886286055218922,0.6715271044897156,-0.4509817858069304,1.833629130753299,-0.7736429949011778,0.656151267052463,-1.0854055108283691,2.4381841450829738,2.1173652998700225,0.32775067027452914,-3.0293626844538335,1233.5305185320126,1291.1720861058284,31.219779234693505,8.85876420700345,1.033750941779126,0,0,0,0
21.062050819396973,1.5895936281304064,-0.8718868334310985,3.5949192393519396,-0.6098647613505779,0.4824973430350038,-0.9142032730828289,-0.5525182543627972,-0.5322489497036287,0.16540587298598597,-0.8285980952588249,0.8099364833878502,0.5950011928267852,-0.38797799946200756,1.7279791135653995,-0.7553139017963431,0.6038376020551126,-1.0264881279278195,2.4671856299021084,2.169987858313584,0.2201971833222206,-3.0197038842649055,1240.986780990369,1308.5637987260184,29.819944672748512,3.0372067012835773,0.9960472871683902,0,0,0,0
21.159544706344604,1.5374591523557315,-0.7276041501352608,3.4114864015918926,-0.713273542756936,0.48161461345824536,-0.8962629847810767,-0.46950761707150107,-1.1769999257093045,0.006677426987410907,-1.467062402253097,0.18415720755396772,0.5207655161631174,-0.33022449410944604,1.6285380751784737,-0.7279544737701225,0.5512172567748996,-0.9613768931961126,2.4934906035772486,2.09056960552816,0.09643587901378319,-2.9629982206487497,1085.1277544887535,1173.0418439579844,38.35709690445459,1.531204525995222,1.113613449091851,0,0,1,0
21.25975275039673,1.4972360881523055,-0.6548800046814355,3.322251724163964,-0.7999806236984062,0.46845812011924803,-0.8926490602196433,-0.42213394283152716,-0.7450812593504876,0.7034303686900489,-1.1669555898753259,0.26688012751419127,0.4496855949366089,-0.2777303783665387,1.5358785363894571,-0.6923411921221099,0.4987220905182316,-0.8910245372992451,2.5173447314460247,2.1049306502746283,0.111824837174474,-2.939478674277552,1087.0264440387139,1163.993102446426,36.45538517717466,2.953399375875127,0.876884015387868,0,0,0,0
21.35970377922058,1.453371283694883,-0.5841694933406966,3.23351003226737,-0.7459103125087518,0.43345686776567993,-0.9284099678106138,-0.376730515687841,-0.9222463830962169,0.29474912250479596,-1.3237588647082494,0.24077488502573377,0.38254163362903104,-0.23046142133734904,1.450473281869618,-0.6494018365880428,0.44678655290189556,-0.816471307549957,2.5389678611121322,2.109740645892157,0.1483975407185694,-2.9156983767999733,1074.3953330613804,1129.999818308448,31.879172632338854,8.757010821164346,0.47294459795950883,0,0,0,0
21.460037231445312,1.402169552770718,-0.5192030851196002,3.1392527015342315,-0.7945048606162375,0.32194483722732903,-0.9917627240099496,-0.340648891201957,-0.9549612070308046,0.049831682514099,-0.09010020242657306,-0.168386889868874,0.3200140462007815,-0.18833993993788098,1.3726871550092297,-0.6002020012503857,0.3958447371910506,-0.7388338062312084,2.5585546404222255,2.0979239241231684,0.32739553115630526,-2.8992035316241824,1034.4285797659857,1098.8737691891515,29.476370838060085,4.381251715003471,1.3230199791288824,0,0,0,0
21.56047034263611,1.3446194387712609,-0.46328187331772963,3.040974098075786,-0.8170589190795836,0.27816982692458525,-1.017361736371644,-0.3106349538010664,-0.6884865380578784,0.5717841525229234,-0.7869752931853657,0.39493141621036126,0.2626704434912927,-0.15124498674884856,1.3027700383768668,-0.5459293393137785,0.34632731640876313,-0.6592924399793051,2.5762757223332633,2.0710707375946233,0.454279994514036,-2.8869106761343297,925.2779240382024,985.777667515722,24.95450126523886,4.018860929004682,1.0707032904762168,0,0,0,0
21.662307262420654,1.2733161805046067,-0.40515531207983085,2.933447906980249,-0.8482959527607825,0.24788708259340791,-0.9287225654521036,-0.2907562583832722,-0.7085056206648034,0.6697837158492157,-1.11421697514985,0.33700995261016675,0.21095430969868378,-0.11901285011893546,1.2408511586874427,-0.48787553674540707,0.2986583622171404,-0.5790774802267523,2.5922792159476176,2.0187555586079964,0.5047100996984019,-2.8830354743308897,875.8541454106363,931.8194259998172,25.351975930208578,5.897956776802702,0.34705430762504624,0,0,0,0
21.759758472442627,1.2042791139862268,-0.3593260216296126,2.848616467179365,-0.8488841641842904,0.19391277150246639,-0.8628100007677239,-0.27365190154945274,-1.001491176443609,0.5326201691787407,-0.3229104706396575,-0.5074559204380169,0.16517559505211687,-0.09143787824135031,1.1869348551729535,-0.4274160147802515,0.25325204657001676,-0.49945373470478116,2.606692156806131,1.978051050936119,0.5596287399828672,-2.8803440583555835,844.6427163644992,890.1823612951814,22.78321702127747,10.683031543001185,1.2016417807539024,0,0,0,0
21.85956835746765,1.1333442146942414,-0.318803620555717,2.7642144904707595,-0.8286701205937705,0.19056182215184791,-0.8842468295612615,-0.2503901307954411,-0.4666614236596721,0.6324315930923584,-0.4061747254951574,-0.0830271004795509,0.12550345179037137,-0.06827363892653049,1.1408979502499879,-0.36598736129123344,0.2105092261372119,-0.421703830005558,2.619621845488353,1.9270871451027096,0.6545374405788812,-2.870011976283794,766.8199564255603,806.4675769380967,21.025586295762285,14.811027737750722,0.6950380882761523,0,0,0,0
21.96026921272278,1.0636044706292795,-0.2801824376180848,2.6793150464530826,-0.8296011750931299,0.21925088292395972,-0.8446172509099498,-0.24031706665438982,-0.6979832737555923,0.15323806505825271,-0.559706296238831,-0.1761581772794125,0.0919613405601869,-0.049234426793859074,1.1024888613780433,-0.3050624910242723,0.17081390950037464,-0.34711010520412056,2.6311569508676804,1.8664962292628486,0.7245690660713353,-2.87147401752207,695.4210204209116,735.7201903643772,21.222404147165644,14.140516141140433,0.5615884403390922,0,0,0,0
22.059672594070435,0.9888963585162234,-0.23966592964496267,2.6003548539459773,-0.8836723432548267,0.25186957907252944,-0.7806601452135086,-0.2453466336276438,-0.7112209697865054,0.21619907036843589,-0.9491038904116331,-0.4119920462224009,0.06442473434783236,-0.033997129605198774,1.0713285930026495,-0.2461235346981976,0.1345296071203761,-0.2769351165399576,2.6413683000166355,1.7985740868412046,0.8209604477816694,-2.8867149336442792,629.9374309544924,669.8653886412135,19.819587713473492,11.740857361770182,0.45976888202015226,0,0,0,0
22.160621643066406,0.9167195544421625,-0.195867815588739,2.5284218463584027,-0.8320952216880299,0.29564386689739863,-0.7315018872945163,-0.2524802872352252,-0.6923643089841819,-0.2046230003239842,-0.7889905911886087,0.3092961566534886,0.04262164705745031,-0.022203465463123892,1.0469137474773624,-0.1906324569696185,0.10199556407629512,-0.21240075315832252,2.6503092854315646,1.7288934915861647,0.847608477522001,-2.90278957266679,575.5917585857572,615.4686620560335,17.12577259072998,11.144741010048785,0.8504938148125959,0,0,0,0
22.260173320770264,0.8479412171425136,-0.14901272224930898,2.458874221162858,-0.7965112938498914,0.29281135401340314,-0.7392751744507167,-0.26684437366958685,-0.6763144829453129,-0.06281692344358507,-0.4288698387286592,-0.029511186713471808,0.026136213849674128,-0.013462602596667025,1.0286216938586323,-0.13999940326262283,0.07352287557595982,-0.1546659639112189,2.6580158143736927,1.655101081576323,0.906015026534049,-2.9248601880432794,529.445708502382,571.1822967856767,17.901887853977836,10.814185111477386,0.5146298986920458,0,0,0,0
22.360268592834473,0.7731374360553965,-0.09751527972360804,2.3787856221212063,-0.7792574933309737,0.24094446672194897,-0.7598457899502853,-0.28100431744340015,-0.44323091238712314,0.010779291562514424,-0.3662114864095113,-0.03149347658269271,0.014415550353994,-0.007354173457430141,1.0157180334675848,-0.09554877546341789,0.04939048523805817,-0.10480309521806142,2.664505704875137,1.5626071726967823,0.9660390626845693,-2.9455100223185373,464.1479272138797,504.5014126008256,21.660561067961403,14.197185836369357,0.2523377742547769,0,0,0,0
22.460795402526855,0.708405753286974,-0.05618417752806693,2.3104313785644446,-0.7431168292631047,0.16406373882976458,-0.7219240707285403,-0.2846462376393437,-0.26465415805840264,0.1547939786483934,-0.40077155526608677,-0.23058885560604875,0.006780117868490976,-0.0034316948489161447,1.0073665011127777,-0.05848303647984565,0.02984106614583959,-0.06377283998607819,2.6697773958293123,1.480891431386289,0.9591153208092467,-2.954423633468656,413.7256770590575,448.6324139243103,16.549744320205164,16.242097180356602,0.3057176075904835,0,0,0,0
22.560048580169678,0.6437982648029574,-0.022038762222344625,2.246903377321598,-0.7215231062619691,0.08347681645548918,-0.6767202896175399,-0.28676643774118105,-0.5159837535896703,-0.18148054794278148,-0.3009686637807478,0.12826541383181242,0.0024378216602762848,-0.0012264058119071386,1.002641440867893,-0.02984424366578331,0.015076784672360177,-0.03239779759033912,2.6738077773024913,1.3999871923396499,0.9477603531707943,-2.9605742150436725,358.703567940706,403.40827367557097,16.544742913930236,7.009574464093489,0.5612344667486528,0,0,0,0
22.659673929214478,0.5812513793008435,0.0038713564554100814,2.187972551494916,-0.6648675858930555,0.012285797970717192,-0.6329087564687025,-0.291956359048801,-0.18751605981382657,0.05327897221043817,-0.614022551505978,-0.17863131141707786,0.0005020694803343773,-0.0002515349887299845,1.0005429952984755,-0.010473311110482442,0.005254947077321548,-0.011334644913528535,2.676548829729781,1.321845569656204,0.902571701244892,-2.9685051887785816,318.3771621130225,355.1575050096924,13.537285553095977,11.968267419239515,0.5959793576503848,0,0,0,0
22.930524587631226,0.4880662554849639,0.03277689085571884,2.1018554792207738,-0.5782129568836606,-0.04345897059517825,-0.5517467851473946,-0.2980268924769081,-0.4799389913894103,0.05990160564150547,-0.46310047102979635,-0.1318931134475049,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,1.205557338609906,0.8004020426825772,-0.29802689247690806,282.1937943254271,309.4208806387835,14.997913923524438,24.205681236200306,0.33244091762224887,0,0,0,0
22.988685607910156,0.45440235232617354,0.04011544078821037,2.0700837597816606,-0.5334416502285639,-0.07451217990492197,-0.558103777971619,-0.30174441378547,-0.2528927646557373,-0.33757470676385043,-0.5099167025419247,-0.014608069392475267,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,1.163258356670965,0.7756235524293993,-0.3017444137854701,253.10629846471107,284.74059950341143,16.757174383173723,17.87953291451089,0.4748525551045777,0,0,0,0
23.06134343147278,0.3871702731185068,0.050344499514311476,1.998411119126345,-0.449329392884205,-0.09533263927719607,-0.5735457038573814,-0.31593546112528315,-0.254315666908597,0.060730765130094524,-0.5425015662670981,-0.049850435265000125,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,1.072035520089437,0.7348060274833667,-0.31593546112528337,221.05891950391694,249.49540733831918,11.789378891469005,21.01673652791765,0.4011895702629374,0,0,0,0
23.160906314849854,0.32496134237114355,0.05804165485390597,1.9195547497495375,-0.3955697190412526,-0.08504997145120789,-0.5559119698169949,-0.3329143459581089,0.08965990630763028,-0.17265374292312674,-0.3718609277195369,-0.12046411924900485,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.9770105677717333,0.687566015740894,-0.332914345958109,181.62283149389407,218.19605618485917,15.781713243463754,13.102080693172013,0.45485387044455117,0,0,0,0
23.259891510009766,0.2891004568748816,0.06117847087599998,1.868323911555575,-0.3284834850552929,-0.10435489550642438,-0.5430317226722753,-0.34089303109607,-0.12344560550765471,-0.18508600479585646,-0.3941315467128152,0.005276871241536495,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.9172285966726618,0.6431755613963936,-0.34089303109607005,163.5621495377721,194.26345290636596,15.181579906268093,19.827406866015224,0.2487474571954714,0,0,0,0
23.35952639579773,0.25465091827640707,0.06278218768724092,1.818619730102429,-0.29448742985826987,-0.10704462813745666,-0.5259392840417954,-0.349008786215214,-0.07617631856087925,0.10898839680341277,-0.405921908375772,-0.16783504823353387,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.859608608146053,0.6122038349935253,-0.3490087862152138,144.127546250254,173.797541092831,14.713032776113945,19.92968904398837,0.34470405924054837,0,0,0,0
23.45971703529358,0.22727285697720673,0.06220252347676715,1.7714691523327584,-0.22525831627614915,-0.10774602478472788,-0.4963146659832553,-0.3555455558470184,-0.1237337950124107,0.006269258001172515,-0.5012653338077047,-0.08725938975998465,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.806651573857815,0.5555886680068192,-0.3555455558470184,137.381902638122,160.9171109041664,10.970387017661539,28.074246791447706,0.16851035740942577,0,0,0,0
23.559786081314087,0.20402823702201817,0.059025921623774326,1.7260828266687158,-0.17785973351753542,-0.1260079240686171,-0.47619786455151203,-0.3627551071826959,-0.17223185219328405,0.06258113148137981,-0.3244608959450113,0.078320290070134,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.7565103139012515,0.5237141326668945,-0.362755107182696,122.72136364372055,144.86129503216637,10.98609992989199,28.933279955387714,0.25337625829141475,0,0,0,0
23.661521434783936,0.18231848460933323,0.05300367499347626,1.6756841865203458,-0.14536867063202868,-0.1159097838302751,-0.4732567995312399,-0.37258414973244464,-0.01815197533618106,0.0792548660413054,-0.43229395835450013,0.13732448176608114,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.7018536471369274,0.5084674337412459,-0.37258414973244447,105.90771124189912,131.25605037003376,15.852003481260844,28.391619668004846,0.19780820474079347,0,0,0,0
23.760169506072998,0.16630803912358508,0.04872919179536159,1.6313893445763015,-0.12839023670045308,-0.09053561975921298,-0.4619204756633087,-0.3768957724908923,-0.20050394405446298,0.05815962405146308,-0.37852116097593813,0.1182943584631904,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.654740715820066,0.4879049922130543,-0.37689577249089234,99.57263746898967,121.67852595062452,12.478458416599823,29.194769367652228,0.19222619244234743,0,0,0,0
23.86045217514038,0.15168900556788292,0.045853036504641634,1.5887297314692643,-0.12489732412821657,-0.07050135131620572,-0.44520500805412827,-0.37541124594254605,-0.09089094692326463,-0.09336592794742953,-0.09859232763854153,-0.0782241303578556,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.6096841431400591,0.46773634180570206,-0.37541124594254605,88.66115406059926,112.64253664224945,12.744511125244296,26.661514176297775,0.38981363525510077,0,0,0,0
23.960142374038696,0.139537546244094,0.04410903115688172,1.5467793633386056,-0.10261136166049012,-0.04472366212197375,-0.43544930126887077,-0.3695388534724701,-0.08531852619189205,0.030536817859770804,-0.2017570238796656,-0.20525394723475202,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.5660247412938407,0.4496058221897542,-0.36953885347246995,76.4638905120515,103.54047988179465,11.523682243949454,24.9501050082443,0.20533502189756223,0,0,0,0
24.059574842453003,0.1279660285412628,0.045056718875678324,1.5078713801031398,-0.11425760755793068,-0.021924105307413202,-0.39073935471619237,-0.3670217365500456,-0.10976334159578079,-0.2574052312806509,-0.35140632190008175,0.007662847188331751,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.5256793253361169,0.4076919355571276,-0.36702173655004566,64.18580997933198,95.8670419882238,13.104109865630658,18.66452049150718,0.3888915612464743,0,0,0,0
24.160783290863037,0.11738700247070732,0.04678412561601056,1.4732095901695905,-0.10771610048320594,-0.022512953484560932,-0.35234517230618395,-0.37151454448117843,-0.12512491438132747,0.00822145454579102,-0.32531953824428705,0.027029296250469122,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.48979156875546753,0.3691296726355949,-0.37151454448117827,64.4870513507034,88.63842104498471,13.079767827365554,26.057756587632632,0.26804681265100977,0,0,0,0
24.25991463661194,0.10708063366183494,0.04850218851547134,1.440590642116879,-0.10022288654418206,-0.02279580795524503,-0.33877665922983474,-0.3771650476118366,-0.2204562344415701,-0.06936151072689947,-0.31735762686356006,-0.20033191008898935,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.4560031140421114,0.3540252871139598,-0.37716504761183645,58.7976809641043,84.34584609214947,11.900709065939235,23.5115088334524,0.2585801370289301,0,0,0,0
24.359696626663208,0.09748841752292621,0.04927188071777184,1.4081154908076252,-0.08919752216470696,-0.04137429390750678,-0.3377601787642039,-0.3798051251573102,-0.16934553212641615,-0.07192136869351604,-0.2601403557142816,-0.0023100128975657,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.42248072758731253,0.3517811416362664,-0.37980512515731,52.70787613881921,76.0806898224564,10.292578642780654,29.966233998000792,0.21238018892782431,0,0,0,0
24.45972514152527,0.08807295998767821,0.047937970436205714,1.376154893488443,-0.08663892249984231,-0.05603822220207168,-0.3301662992382799,-0.3848002286396582,-0.035216936720181787,-0.06699479512012224,-0.2771999042631509,-0.1055972017358676,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.3892908946014065,0.34591382365773904,-0.3848002286396581,51.38498407768746,71.8960193949823,12.009814214611774,33.013003509446705,0.17021757490821457,0,0,0,0
24.559700965881348,0.07806702626337864,0.04611196817905832,1.3450538316489837,-0.09420653198419764,-0.06354938741995539,-0.318244396717079,-0.39167384492284063,0.02105579045523092,0.0602427362293704,-0.2962521963079599,-0.05735136796211501,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.3567673222660809,0.3379243914629966,-0.3916738449228405,44.751002592020136,67.52610952027754,10.977218062227093,29.73400045292858,0.14848117562962926,0,0,0,0
24.659486293792725,0.0658878966497178,0.04324863040718845,1.3115070679049932,-0.10243604223937572,-0.07742116941300081,-0.3063379671717332,-0.39818291604017075,0.019780652080202257,-0.08874604397974248,-0.15039175334264768,0.07281101476533038,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.3213227559110304,0.3321598009043985,-0.39818291604017064,37.80281560423049,64.30371587054066,12.87096142739251,26.82841584240231,0.24579828580646754,0,0,0,0
24.93564772605896,0.047344232867497574,0.035968621717113916,1.264514249191142,-0.08324787248973363,-0.0903596202100523,-0.29479138318189113,-0.40674761952133254,-0.28527873876973,-0.19091486816270956,-0.11864624638076238,-0.1200716026989146,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.2711143801066297,0.3193697411150323,-0.40674761952133265,43.34811552472939,62.70314833282679,11.264779332274713,33.04663828895669,0.37644545675673535,0,0,0,0
24.99736475944519,0.04092323122707699,0.03336484520449086,1.2476800379055488,-0.07749479457571398,-0.079108123123201,-0.2793582239677725,-0.40712853656586767,0.07793315422236385,0.06308119664131653,0.019031501791426958,-0.169465868962002,-2.271140608911537e-09,1.1722817161441412e-10,0.9999999986110577,4.967430911051451e-09,-4.814667553532104e-10,3.329426512266309e-09,0.0,0.2532455839547204,0.300507168271849,-0.40712853656586745,37.530878505718796,60.11212405104838,13.44365341584014,27.73592084926171,0.4667245826269115,0,0,0,0
